GOBPID	Pvalue	BHPvalue	OddsRatio	ExpCount	Count	Size	Term	Genes
GO:0007017	0.418983400679929	0.540257164835941	1.93451851851852	0.533569949719018	1	451	microtubule-based process	SPRY2
GO:0065008	0.419360456620905	0.540257164835941	1.48818565400844	1.4106960950764	2	1187	regulation of biological quality	MME, SFRP1
GO:0048584	0.422355441658268	0.542241185819652	1.92002579812964	0.538573508005822	1	444	positive regulation of response to stimulus	PPAPDC1A
GO:0071310	0.422796449083156	0.542241185819652	1.47027972027972	1.42154980416251	2	1234	cellular response to organic substance	SPRY2, OSR1
GO:0048585	0.424439407358621	0.542525228998575	1.45421439060206	1.42849752420368	2	1137	negative regulation of response to stimulus	SFRP1, SPRY2
GO:0010564	0.424914864670213	0.542525228998575	1.89265046296296	0.544010050994014	1	433	regulation of cell cycle process	SFRP1
GO:0030003	0.427151353086711	0.544166089010242	1.87916666666667	0.547779173749169	1	436	cellular cation homeostasis	RGN
GO:0006928	0.428940433692863	0.544622091748862	1.87990580847724	0.549618320610687	1	456	movement of cell or subcellular component	KIF4A
GO:1902680	0.429413572340449	0.544622091748862	1.43897614892379	1.44231764097258	2	1148	positive regulation of RNA biosynthetic process	SFRP1, OSR1
GO:0044765	0.433055482080683	0.547907070382047	1.87061403508772	0.554974311069594	1	457	single-organism transport	PPAPDC1A
GO:0009890	0.433919410634733	0.547907070382047	1.42537485582468	1.45488138348976	2	1158	negative regulation of biosynthetic process	SFRP1, OSR1
GO:0019220	0.437171890338075	0.550798064478809	1.82561797752809	0.564244484858069	1	446	regulation of phosphate metabolic process	SFRP1
GO:0048514	0.444750846486989	0.559115349869358	1.77764161220044	0.577932155790407	1	460	blood vessel morphogenesis	SFRP1
GO:0007399	0.446396280505288	0.559953229054879	1.78562672387374	0.578683540142986	1	503	nervous system development	SCT
GO:0055065	0.449787374041545	0.562972380638433	1.75	0.586726775552435	1	467	metal ion homeostasis	RGN
GO:0033674	0.453358534367232	0.566203235061259	1.73075902335456	0.593008646811026	1	472	positive regulation of kinase activity	SPRY2
GO:1901699	0.455490747244906	0.567626813560101	1.71940928270042	0.596777769566181	1	475	cellular response to nitrogen compound	SFRP1
GO:0050793	0.459516628522335	0.57129959094423	1.70832121035787	0.602498163115356	1	492	regulation of developmental process	SCT
GO:0051129	0.460435509484773	0.57129959094423	1.69347713097713	0.605572389328209	1	482	negative regulation of cellular component organization	SFRP1
GO:0006508	0.465441287213358	0.576260641311776	1.33518065743005	1.54408395536176	2	1229	proteolysis	MME, SFRP1
GO:1902589	0.46712390867951	0.577094764070582	1.24165050635639	2.50269750942281	3	1992	single-organism organelle organization	SFRP1, SPRY2, KIF4A
GO:0016485	0.481152592209818	0.593145005913828	1.59038649706458	0.643263616879758	1	512	protein processing	MME
GO:0022008	0.485392037636204	0.595400733778323	1.28211573710395	1.6018771709408	2	1275	neurogenesis	MATN2, KIF4A
GO:0048870	0.486255172656287	0.595400733778323	1.57045454545455	0.651979664150362	1	529	cell motility	MATN2
GO:0030155	0.487220218725138	0.595400733778323	1.56177884615385	0.654570985145222	1	521	regulation of cell adhesion	SFRP1
GO:0007596	0.487890261483145	0.595400733778323	1.55866122840691	0.65582735939694	1	522	blood coagulation	KIF4A
GO:0022603	0.488254594606375	0.595400733778323	1.56105006105006	0.655727878924103	1	547	regulation of anatomical structure morphogenesis	OSR1
GO:0043068	0.489227875657013	0.595400733778323	1.55246175908222	0.658340107900377	1	524	positive regulation of programmed cell death	SFRP1
GO:0042221	0.490832809936776	0.596085705485851	1.2955185659411	1.60520013684571	2	1564	response to chemical	MME, SPRY2
GO:0006897	0.494545520163693	0.599322113418713	1.52813088512241	0.668391101914123	1	532	endocytosis	PPAPDC1A
GO:0051960	0.5017722488852	0.605897985497616	1.49584870848708	0.682211218683024	1	543	regulation of nervous system development	SFRP1
GO:0055082	0.502424379449486	0.605897985497616	1.4929788213628	0.683467592934742	1	544	cellular chemical homeostasis	RGN
GO:0071704	0.503149550894	0.605897985497616	1.1676619200735	4.5552035096271	5	3115	organic substance metabolic process	MME, LAGE3, SPRY2, UBE2E3, PPAPDC1A
GO:2000145	0.505672999431617	0.60765746990522	1.47878649635036	0.689749464193334	1	549	regulation of cell motility	SFRP1
GO:0002252	0.515299499657424	0.617927282608064	1.43772202486679	0.708595077969108	1	564	immune effector process	PPAPDC1A
GO:0071822	0.520060574604548	0.622143043946166	1.19964136282128	1.70293507263564	2	1436	protein complex subunit organization	SFRP1, KIF4A
GO:0051046	0.520990416171702	0.622143043946166	1.41411713286713	0.719902446234572	1	573	regulation of secretion	SFRP1
GO:0050801	0.527239877583192	0.626423764996175	1.38874570446735	0.732466188751755	1	583	ion homeostasis	RGN
GO:0045935	0.527357778395248	0.626423764996175	1.17902403495994	1.72751459611263	2	1375	positive regulation of nucleobase-containing compound metabolic process	SFRP1, OSR1
GO:0007420	0.527860585189084	0.626423764996175	1.386256432247	0.733722563003473	1	584	brain development	SCT
GO:0016567	0.530335753744342	0.628058076898061	1.37638415672913	0.738748060010347	1	588	protein ubiquitination	UBE2E3
GO:0080090	0.536446020099165	0.633981660117195	1.16940961337513	1.74675388069901	2	1278	regulation of primary metabolic process	MME, SPRY2
GO:1903047	0.538209442533272	0.634754229132024	1.34881516587678	0.753864447086801	1	634	mitotic cell cycle process	SPRY2
GO:0008152	0.547884936660134	0.644549849607909	1.38984881209503	0.749942276610483	1	464	metabolic process	KIF4A
GO:0009891	0.548768840487852	0.644549849607909	1.13024777933614	1.7941024314537	2	1428	positive regulation of biosynthetic process	SFRP1, OSR1
GO:0000122	0.550887115581674	0.64571194695229	1.29760466988728	0.781464784568768	1	622	negative regulation of transcription from RNA polymerase II promoter	OSR1
GO:0070201	0.559100892976529	0.653999408553322	1.26761811023622	0.799054024092824	1	636	regulation of establishment of protein localization	SFRP1
GO:0060429	0.560425632905421	0.654211146983471	1.26922298664508	0.799412030755314	1	707	epithelium development	SPRY2
GO:0042127	0.56873399730289	0.66250316240759	1.23961499493414	0.817445001929757	1	706	regulation of cell proliferation	OSR1
GO:0051716	0.569845377455479	0.66250316240759	1.04277157708647	4.86635336796108	5	4216	cellular response to stimulus	MME, RGN, SPRY2, OSR1, PPAPDC1A
GO:0044238	0.572487649164831	0.664225020937695	1.27601702932829	0.805726652239054	1	605	primary metabolic process	PPAPDC1A
GO:0048534	0.584555086990842	0.676853258620975	1.17959558823529	0.855590865420146	1	681	hematopoietic or lymphoid organ development	SFRP1
GO:0070647	0.59809198980896	0.689572830193241	1.13554964539007	0.887000221713103	1	706	protein modification by small protein conjugation or removal	UBE2E3
GO:0002684	0.599156812248323	0.689572830193241	1.13216053748232	0.88951297021654	1	708	positive regulation of immune system process	PPAPDC1A
GO:0010243	0.599156812248323	0.689572830193241	1.13216053748232	0.88951297021654	1	708	response to organonitrogen compound	SFRP1
GO:0007267	0.605696148468926	0.695699190610895	1.11399010346379	0.903569525839105	1	742	cell-cell signaling	GJB2
GO:0009725	0.611670858243152	0.701153769368904	1.09543496985357	0.917974533609713	1	775	response to hormone	GJB2
GO:0007169	0.619397638741501	0.708590898720277	1.06970509383378	0.938511566033553	1	747	transmembrane receptor protein tyrosine kinase signaling pathway	SPRY2
GO:0051179	0.624346268479127	0.712826478183754	1.07493887530562	0.936291831220121	1	819	localization	MATN2
GO:0051241	0.626477090522682	0.713834453742976	1.05084886128364	0.954552183567728	1	806	negative regulation of multicellular organismal process	OSR1
GO:0019222	0.628489631282635	0.71470391469914	1.05770750988142	0.949828178694158	1	691	regulation of metabolic process	RGN
GO:0044085	0.633284833048738	0.717137141145402	1.03339285714286	0.969811929937848	1	801	cellular component biogenesis	GJB2
GO:0005975	0.633331962294077	0.717137141145402	1.02874677002584	0.973690045081664	1	775	carbohydrate metabolic process	RGN
GO:0044237	0.634390547936317	0.717137141145402	1.06669353213782	0.944934287140243	1	710	cellular metabolic process	RGN
GO:0044763	0.63673482531437	0.718367495226469	0.988027477919529	3.02258422806368	3	2041	single-organism cellular process	MME, SCT, OSR1
GO:0051130	0.639155592870993	0.719679132130331	1.01208651399491	0.988766536102284	1	787	positive regulation of cellular component organization	SFRP1
GO:0006950	0.641014678874196	0.720354413194578	1.01694085389738	0.984620855187128	1	852	response to stress	PPAPDC1A
GO:0044710	0.645284629933909	0.723730996710188	0.943900543900544	2.09954959095505	2	1757	single-organism metabolic process	COL11A1, PPAPDC1A
GO:0044255	0.649606823332539	0.726255711521446	0.98282797029703	1.01640676964009	1	809	cellular lipid metabolic process	PPAPDC1A
GO:0045087	0.650075042480735	0.726255711521446	0.981535846724351	1.0176631438918	1	810	innate immune response	PPAPDC1A
GO:0009611	0.660587116802758	0.736561073705999	0.954721274175199	1.04427797967811	1	880	response to wounding	KIF4A
GO:0051094	0.664572281953358	0.739470615961568	0.9440329218107	1.0553090801538	1	892	positive regulation of developmental process	SFRP1
GO:0019752	0.666096614010924	0.739470615961568	0.938240521327014	1.06163624270194	1	845	carboxylic acid metabolic process	RGN
GO:0061024	0.668772864836797	0.739470615961568	0.931176470588235	1.06917448821225	1	851	membrane organization	GJB2
GO:0031401	0.669216939071637	0.739470615961568	0.930008813160987	1.07043086246397	1	852	positive regulation of protein modification process	SPRY2
GO:0045944	0.669660452916245	0.739470615961568	0.928843896713615	1.07168723671569	1	853	positive regulation of transcription from RNA polymerase II promoter	OSR1
GO:0032268	0.67192488230387	0.740541488781915	0.885822021116139	2.22378242554135	2	1770	regulation of cellular protein metabolic process	SFRP1, SPRY2
GO:0045937	0.683135016232808	0.751448517856089	0.89404020385051	1.11063483851896	1	884	positive regulation of phosphate metabolic process	SPRY2
GO:0033043	0.688210719238766	0.755578755095152	0.881215083798883	1.12571132953958	1	896	regulation of organelle organization	SFRP1
GO:0023057	0.689821664643994	0.75589653673633	0.878679311556024	1.12818229050694	1	950	negative regulation of signaling	SPRY2
GO:0033554	0.691497768060125	0.756028782303014	0.876190476190476	1.1305042208533	1	991	cellular response to stress	MATN2
GO:0010648	0.6925858075643	0.756028782303014	0.871757322175732	1.13649521264752	1	957	negative regulation of cell communication	SPRY2
GO:0031325	0.697570965512404	0.760020175758276	0.861059907834101	1.14881539980257	1	931	positive regulation of cellular metabolic process	SPRY2
GO:0009966	0.702143505145458	0.763033668356511	0.849779869439806	1.16286725372397	1	942	regulation of signal transduction	RGN
GO:0009967	0.7036367484274	0.763033668356511	0.844512820512821	1.17043921451057	1	976	positive regulation of signal transduction	SPRY2
GO:0036211	0.704338770790626	0.763033668356511	0.836460709102219	3.46633656049073	3	2759	protein modification process	SFRP1, SPRY2, UBE2E3
GO:0010605	0.710982507251597	0.768775036196434	0.828274985883682	1.1906440996709	1	1013	negative regulation of macromolecule metabolic process	OSR1
GO:0080134	0.717093910501428	0.773920220390221	0.810948810754912	1.21617027566329	1	968	regulation of response to stress	SFRP1
GO:1901700	0.718975981555755	0.774490134557235	0.80917334735182	1.21645796064401	1	1088	response to oxygen-containing compound	OSR1
GO:0006139	0.721066316300214	0.77526848556307	0.805946091161458	1.21948749113745	1	860	nucleobase-containing compound metabolic process	LAGE3
GO:0060341	0.722409270638315	0.77526848556307	0.79848369011213	1.23375951518735	1	982	regulation of cellular localization	SFRP1
GO:0044267	0.729974126004223	0.781919850326621	0.78700997076843	2.4521805661821	2	1923	cellular protein metabolic process	MME, UBE2E3
GO:1902580	0.733846386676187	0.784598379773418	0.772109683794466	1.27270711699061	1	1013	single-organism cellular localization	SPRY2
GO:0002376	0.73647976339642	0.785504215237415	0.768463611859838	1.27534257552689	1	1061	immune system process	KIF4A
GO:1901135	0.737440146123238	0.785504215237415	0.76394324853229	1.2852708595078	1	1023	carbohydrate derivative metabolic process	COL11A1
GO:0051649	0.741726285204122	0.787847483493441	0.7661051212938	2.51403184005924	2	2122	establishment of localization in cell	SFRP1, KIF4A
GO:0070271	0.742394744061127	0.787847483493441	0.752775096525097	1.30286009903185	1	1037	protein complex biogenesis	KIF4A
GO:0006355	0.750500147196652	0.794974229993491	0.736823855755895	1.32519280205656	1	1031	regulation of transcription, DNA-templated	HOXA4
GO:0097659	0.759635245668296	0.803163328137274	0.755525787006028	3.75530263838593	3	2989	nucleic acid-templated transcription	HOXA4, SFRP1, OSR1
GO:0051240	0.774071874443163	0.813796523797062	0.683635159010601	1.42347202719681	1	1133	positive regulation of multicellular organismal process	OSR1
GO:0051704	0.774309531295251	0.813796523797062	0.711423659946867	2.68235902741852	2	2135	multi-organism process	EPYC, GJB2
GO:0044281	0.774550764374	0.813796523797062	0.711027803811309	2.68361540167024	2	2136	small molecule metabolic process	MME, RGN
GO:0006796	0.775383051519928	0.813796523797062	0.682498453927025	1.42061281337047	1	1156	phosphate-containing compound metabolic process	PPAPDC1A
GO:0051247	0.780795638787717	0.817976383491894	0.669410745233969	1.45111226073461	1	1155	positive regulation of protein metabolic process	SPRY2
GO:0055085	0.783491607324197	0.81930018169916	0.663746775580396	1.46241962900007	1	1164	transmembrane transport	GJB2
GO:0065003	0.791393489577246	0.82605305846384	0.647268907563025	1.49634173379647	1	1191	macromolecular complex assembly	KIF4A
GO:0016070	0.797468458072868	0.830877883456613	0.700289609380518	3.96453739486247	3	3270	RNA metabolic process	HOXA4, SFRP1, OSR1
GO:1902582	0.806925447950994	0.839202465869034	0.615369181380417	1.56669869189269	1	1247	single-organism intracellular transport	KIF4A
GO:2001141	0.809924585034029	0.840792854155108	0.61034244206157	1.57081327590575	1	1240	regulation of RNA biosynthetic process	HOXA4
GO:0042592	0.819365631016762	0.849052791560847	0.590224111282844	1.62700465597517	1	1295	homeostatic process	RGN
GO:0065009	0.826587765158154	0.854987706456535	0.576552572248412	1.65271305584077	1	1395	regulation of molecular function	RGN
GO:0019219	0.832742912741298	0.859799541675131	0.564202978488693	1.68472137966895	1	1296	regulation of nucleobase-containing compound metabolic process	HOXA4
GO:0034654	0.845378579239817	0.871273058243559	0.629004076878276	4.31815830315572	3	3437	nucleobase-containing compound biosynthetic process	HOXA4, SFRP1, OSR1
GO:0009889	0.848952341821206	0.873382625039082	0.531904761904762	1.77482921702575	1	1351	regulation of biosynthetic process	HOXA4
GO:0006807	0.854197184709617	0.87720069955817	0.654037522976485	6.61355406104501	5	5264	nitrogen compound metabolic process	HOXA4, MME, SFRP1, LAGE3, OSR1
GO:0060255	0.881823124823184	0.903947719352798	0.53109763348793	3.34241212018044	2	2805	regulation of macromolecule metabolic process	HOXA4, MME
GO:0048518	0.905982003161692	0.927051352072429	0.41776135741653	2.16056005091372	1	1828	positive regulation of biological process	RGN
GO:0048519	0.908437181892389	0.92790369293294	0.413042555899699	2.19650579484518	1	1814	negative regulation of biological process	SCT
GO:0034645	0.911109837346595	0.928974736118097	0.521263471098371	4.95011455177001	3	3940	cellular macromolecule biosynthetic process	HOXA4, SFRP1, OSR1
GO:0009056	0.918348800315373	0.934689526299633	0.39356101511879	2.32806148843397	1	1853	catabolic process	COL11A1
GO:0065007	0.923811922416658	0.93759505429063	0.500597058395224	5.86117442743949	4	4909	biological regulation	HOXA4, UBE2E3, OSR1, PPAPDC1A
GO:0007166	0.924481836748104	0.93759505429063	0.379988432620012	2.37183076061745	1	1977	cell surface receptor signaling pathway	PPAPDC1A
GO:0008104	0.929875108703531	0.940080317681455	0.369312372188139	2.45872441061267	1	1957	protein localization	SFRP1
GO:0007154	0.930219335328153	0.940080317681455	0.438932910723719	3.85067084857989	2	3157	cell communication	RGN, PPAPDC1A
GO:0044700	0.932099565930101	0.940319138821901	0.434983395599834	3.87595830820915	2	3214	single organism signaling	RGN, PPAPDC1A
GO:0016043	0.941945124536566	0.948578540906542	0.339535248861674	2.53270176717071	1	2317	cellular component organization	SPRY2
GO:0071702	0.947791934403006	0.952789079927099	0.329437354988399	2.7087428867046	1	2156	organic substance transport	SFRP1
GO:1901576	0.951441624187697	0.954780015851514	0.436860532309052	5.52738367658276	3	4529	organic substance biosynthetic process	HOXA4, SFRP1, OSR1
GO:0010467	0.97046000754452	0.972159587242497	0.26883367370093	3.11225827597509	1	2713	gene expression	HOXA4
GO:0050794	0.982119295781359	0.982119295781359	0.35934356802541	7.3704047530635	4	5671	regulation of cellular process	HOXA4, SCT, RGN, PPAPDC1A
